trial_id,timestamp,model,game,game_name,motivation,prompt_variant,nash_action,nash_type,nash_note,parsed_action,is_valid,is_nash,tokens_used,api_error
44069f92,2026-06-28T06:14:25.070296,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,sabotage,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,132,
065bcc93,2026-06-28T06:14:27.024069,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,sabotage,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,103,
8000be22,2026-06-28T06:14:28.970790,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,sabotage,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,109,
a549d678,2026-06-28T06:14:31.398069,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,C,True,True,106,
c3cfaa00,2026-06-28T06:14:33.769574,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,107,
828352e8,2026-06-28T06:14:36.191570,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,,False,,133,
bc42eae2,2026-06-28T06:14:38.079010,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,114,
b89b4065,2026-06-28T06:14:40.025622,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,114,
278f9fe8,2026-06-28T06:14:42.450708,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,104,
70b98988,2026-06-28T06:14:44.422397,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,C,True,True,111,
9fb73846,2026-06-28T06:14:46.516252,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,,False,,144,
2b805706,2026-06-28T06:14:48.395190,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,114,
59921d73,2026-06-28T06:14:50.705381,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,100,
583129f5,2026-06-28T06:14:52.671409,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,114,
4cdd266d,2026-06-28T06:14:54.753921,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,114,
2b98aa96,2026-06-28T06:14:56.886829,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,C,True,True,111,
71555b66,2026-06-28T06:14:59.502084,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,110,
4f4854c8,2026-06-28T06:15:01.610205,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,114,
b132e6c9,2026-06-28T06:15:03.706570,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,110,
b69fd529,2026-06-28T06:15:05.651200,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,,False,,144,
aad3641e,2026-06-28T06:15:08.216289,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,C,True,True,111,
a6f9bd2a,2026-06-28T06:15:10.160255,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,110,
a1aa59b0,2026-06-28T06:15:12.085650,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,C,True,True,111,
f097cee2,2026-06-28T06:15:14.044762,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,114,
2752e9af,2026-06-28T06:15:15.959867,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,110,
36e2b30b,2026-06-28T06:15:17.898176,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,114,
894b3ff1,2026-06-28T06:15:19.853068,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,114,
6429e826,2026-06-28T06:15:22.350694,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,114,
88bb6f25,2026-06-28T06:15:24.214136,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,,False,,144,
be866905,2026-06-28T06:15:26.138530,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,C,True,True,111,
10088f44,2026-06-28T06:15:28.102600,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,C,True,True,111,
13c4a6b5,2026-06-28T06:15:29.994467,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,110,
d64cdcfe,2026-06-28T06:15:31.920601,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,sabotage,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,110,
0d146259,2026-06-28T06:15:34.302233,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,100,
79e8cc90,2026-06-28T06:15:36.722818,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,107,
aa885ac5,2026-06-28T06:15:39.054440,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,82,
5acca862,2026-06-28T06:15:41.366208,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,87,
95e9b29b,2026-06-28T06:15:43.296495,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,94,
52a0bf02,2026-06-28T06:15:45.311597,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,106,
628526c3,2026-06-28T06:15:47.262587,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,94,
0a116de4,2026-06-28T06:15:49.171778,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,106,
0560b633,2026-06-28T06:15:51.076101,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,88,
1eb2931f,2026-06-28T06:15:53.005453,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,106,
e5df349c,2026-06-28T06:15:55.069652,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,94,
69b69538,2026-06-28T06:15:56.938472,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,88,
9c282f1c,2026-06-28T06:15:59.330051,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,95,
b14d0d2e,2026-06-28T06:16:01.458607,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,101,
de0e3e14,2026-06-28T06:16:03.996567,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,119,
a52b9d14,2026-06-28T06:16:05.917312,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,119,
f0c2c354,2026-06-28T06:16:07.786410,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,106,
297fe380,2026-06-28T06:16:09.699413,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,119,
e149fd43,2026-06-28T06:16:11.642656,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,88,
0de30914,2026-06-28T06:16:13.531832,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,119,
0ca83352,2026-06-28T06:16:15.478946,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,101,
f5947586,2026-06-28T06:16:17.432531,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,101,
c5061a42,2026-06-28T06:16:19.320510,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,88,
cecf2d8b,2026-06-28T06:16:21.429569,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,94,
58bd8b90,2026-06-28T06:16:23.456453,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,106,
04f9edc9,2026-06-28T06:16:25.481625,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,94,
a91132d9,2026-06-28T06:16:27.453409,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,119,
7793ef10,2026-06-28T06:16:29.304305,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,101,
236c7222,2026-06-28T06:16:31.360892,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,106,
9ad33450,2026-06-28T06:16:34.104611,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,88,
fc076e3f,2026-06-28T06:16:36.668850,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,132,
2a5049b3,2026-06-28T06:16:39.049450,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,124,
d28dba1d,2026-06-28T06:16:41.320861,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,142,
f4d24c19,2026-06-28T06:16:43.178075,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,136,
a77d0737,2026-06-28T06:16:45.091448,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,136,
def7f5d2,2026-06-28T06:16:47.189481,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,136,
d846e2a6,2026-06-28T06:16:49.557095,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",B,True,True,116,
4853a459,2026-06-28T06:16:51.622689,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,145,
65a5b927,2026-06-28T06:16:53.701465,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",B,True,True,122,
5fe744ed,2026-06-28T06:16:55.834754,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,136,
e9372906,2026-06-28T06:16:58.744916,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",B,True,True,107,
e151bdb6,2026-06-28T06:17:00.821560,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",B,True,True,122,
fe8da521,2026-06-28T06:17:02.870002,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,129,
ee206f9f,2026-06-28T06:17:04.894311,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",B,True,True,122,
a2719531,2026-06-28T06:17:06.843328,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,129,
a027750f,2026-06-28T06:17:08.744933,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,136,
29129e52,2026-06-28T06:17:10.821472,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,136,
b399bbaf,2026-06-28T06:17:12.828700,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,136,
8f86af32,2026-06-28T06:17:15.404200,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,136,
a360ff41,2026-06-28T06:17:17.456281,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",B,True,True,119,
b28e2c35,2026-06-28T06:17:19.558055,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,129,
36158039,2026-06-28T06:17:21.488370,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,129,
62733318,2026-06-28T06:17:23.592490,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,145,
703a1c0c,2026-06-28T06:17:25.601012,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",B,True,True,119,
ceec3e9e,2026-06-28T06:17:27.679085,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,129,
2e1f7a5c,2026-06-28T06:17:29.572204,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",B,True,True,119,
74b7a9e0,2026-06-28T06:17:31.588943,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,136,
14dc71ef,2026-06-28T06:17:34.276693,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,145,
80c2d1c9,2026-06-28T06:17:36.227467,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,136,
a4da4de4,2026-06-28T06:17:38.143560,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,129,
2e2a4c51,2026-06-28T06:17:40.326450,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,111,
85b3f7d9,2026-06-28T06:17:42.739991,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,116,
80c28196,2026-06-28T06:17:44.689050,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,122,
e5579256,2026-06-28T06:17:46.938555,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,122,
a913b016,2026-06-28T06:17:48.898683,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,122,
2756e7dc,2026-06-28T06:17:51.090129,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,0,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,121,
cbd073b8,2026-06-28T06:17:53.469906,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,4,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,110,
07b6ef80,2026-06-28T06:17:55.474006,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,129,
dc71dcdc,2026-06-28T06:17:57.447011,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,129,
efe0ba91,2026-06-28T06:17:59.437011,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,133,
f0f9eee3,2026-06-28T06:18:01.474077,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,122,
115ee02e,2026-06-28T06:18:03.617555,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,0,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,131,
287e2b8c,2026-06-28T06:18:05.546259,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,133,
07c45dd8,2026-06-28T06:18:07.820762,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,122,
2be0e187,2026-06-28T06:18:09.771936,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,4,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,126,
ab473df9,2026-06-28T06:18:11.807273,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,129,
2bdc8add,2026-06-28T06:18:13.787984,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,133,
c38c489a,2026-06-28T06:18:15.670089,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,122,
d742b084,2026-06-28T06:18:17.614196,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,4,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,126,
2099671e,2026-06-28T06:18:19.551361,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,0,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,131,
774e463a,2026-06-28T06:18:22.067942,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,133,
1d7d43ae,2026-06-28T06:18:24.011530,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,129,
c205025a,2026-06-28T06:18:26.093061,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,122,
265dab59,2026-06-28T06:18:28.122936,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,122,
fae092a4,2026-06-28T06:18:30.157063,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,4,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,126,
b6b9338b,2026-06-28T06:18:32.141241,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,129,
f547a570,2026-06-28T06:18:34.049040,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,0,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,131,
2634051f,2026-06-28T06:18:36.050842,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,133,
9d1a6bf2,2026-06-28T06:18:38.592827,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,4,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,126,
ec022f44,2026-06-28T06:18:40.615954,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,sabotage,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,133,
ba95f561,2026-06-28T06:18:43.213792,protected.gemini-2.5-flash-lite,hawk_dove,Hawk-Dove,sabotage,2,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,128,
5dc73aba,2026-06-28T06:18:45.445061,protected.gemini-2.5-flash-lite,hawk_dove,Hawk-Dove,sabotage,3,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,126,
11fc7fdd,2026-06-28T06:18:47.706391,protected.gemini-2.5-flash-lite,hawk_dove,Hawk-Dove,sabotage,4,"A,B",multiple,"Two pure NE: (Hawk,Dove) and (Dove,Hawk). Mixed NE: p(Hawk)=V/C",A,True,True,110,
