trial_id,timestamp,model,game,game_name,motivation,prompt_variant,nash_action,nash_type,nash_note,parsed_action,is_valid,is_nash,tokens_used,api_error
c4ee7e16,2026-06-28T03:50:35.681212,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,2,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,139,
9ac721eb,2026-06-28T03:50:37.733213,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,2,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,139,
7c8e4808,2026-06-28T03:50:39.783418,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,2,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,139,
1dfd938a,2026-06-28T03:50:45.242151,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,0,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,304,
def4e637,2026-06-28T03:50:47.181466,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,0,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,142,
dbc27339,2026-06-28T03:50:49.114388,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,0,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,142,
59d803b2,2026-06-28T03:50:51.309239,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,2,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,139,
bfc57cce,2026-06-28T03:50:53.304071,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,2,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,139,
df91108a,2026-06-28T03:50:55.284424,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,1,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,131,
3e9647c2,2026-06-28T03:50:57.307555,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,1,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,131,
e451b94a,2026-06-28T03:50:59.359268,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,1,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,131,
4e36c1b1,2026-06-28T03:51:01.472151,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,3,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,117,
2e90cca6,2026-06-28T03:51:03.567156,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,0,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,142,
65fa87cc,2026-06-28T03:51:05.538895,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,1,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,131,
44fff2b3,2026-06-28T03:51:07.592474,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,2,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,139,
7d8ebc21,2026-06-28T03:51:10.359119,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,1,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,131,
d5f5d879,2026-06-28T03:51:12.399393,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,2,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,139,
e6d9dcee,2026-06-28T03:51:14.589525,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,0,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,142,
8948d765,2026-06-28T03:51:16.526284,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,2,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,139,
e12b38a4,2026-06-28T03:51:18.462623,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,2,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,139,
a6913c6a,2026-06-28T03:51:20.988105,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,2,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,139,
85f6c900,2026-06-28T03:51:22.979992,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,0,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,142,
9841e21f,2026-06-28T03:51:25.047351,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,0,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,142,
19edf275,2026-06-28T03:51:27.187090,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,0,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,142,
5e69b5c5,2026-06-28T03:51:30.012982,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,2,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,139,
3ee2bf1a,2026-06-28T03:51:31.952958,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,sabotage,1,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,131,
193ad825,2026-06-28T03:51:36.778117,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,219,
a844d26a,2026-06-28T03:51:38.818421,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,106,
c6d2dd10,2026-06-28T03:51:43.423289,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,194,
4cc1ce4f,2026-06-28T03:51:47.947441,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,237,
804eb388,2026-06-28T03:51:49.900867,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,106,
be4265f6,2026-06-28T03:51:51.947732,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,106,
0c0d8f25,2026-06-28T03:51:57.002521,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,268,
5.47E+08,2026-06-28T03:52:02.068807,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,240,
5de5225a,2026-06-28T03:52:04.022600,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,132,
7332a853,2026-06-28T03:52:05.976092,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,109,
efeeb0ff,2026-06-28T03:52:08.018810,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,107,
02112a69,2026-06-28T03:52:09.962983,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,107,
5e8f939c,2026-06-28T03:52:11.952333,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,106,
85ae4298,2026-06-28T03:52:13.969464,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,103,
56ed8ba4,2026-06-28T03:52:16.551960,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,107,
71a93f0b,2026-06-28T03:52:18.608039,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,109,
9d4f7466,2026-06-28T03:52:20.646970,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,103,
d2c989cc,2026-06-28T03:52:22.713479,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,106,
df07fc0a,2026-06-28T03:52:24.675655,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,106,
27828810,2026-06-28T03:52:26.670215,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,103,
a6e1be09,2026-06-28T03:52:28.682852,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,103,
8e7ea22d,2026-06-28T03:52:30.651731,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,132,
64c95469,2026-06-28T03:52:32.567042,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,132,
6760dd42,2026-06-28T03:52:34.614124,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,109,
02bed69b,2026-06-28T03:52:36.533717,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,103,
a83b6701,2026-06-28T03:52:39.076787,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,106,
1db7d169,2026-06-28T03:52:41.067638,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,106,
2.48E+58,2026-06-28T03:52:43.024775,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,106,
b74bb40b,2026-06-28T03:52:44.956690,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,132,
b77d91c2,2026-06-28T03:52:46.964943,protected.gpt-5.5,matching_pennies,Matching Pennies,sabotage,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,132,
4f89c065,2026-06-28T03:52:52.543658,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,232,
4692a79e,2026-06-28T03:52:57.516411,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,242,
74ab179a,2026-06-28T03:53:03.426130,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,286,
e70914a3,2026-06-28T03:53:05.441071,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,114,
7cc1f495,2026-06-28T03:53:07.456329,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,114,
317c74e1,2026-06-28T03:53:09.406501,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,110,
7d8641d9,2026-06-28T03:53:14.173566,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,275,
f1baa0f4,2026-06-28T03:53:20.535200,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,343,
dd0b2834,2026-06-28T03:53:22.503220,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,111,
b8c41d43,2026-06-28T03:53:24.441262,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,111,
ca3d58d7,2026-06-28T03:53:26.483171,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,114,
611451a6,2026-06-28T03:53:28.479551,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,114,
9f5a7887,2026-06-28T03:53:30.411667,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,110,
d3376a03,2026-06-28T03:53:32.428689,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,110,
cbac3ae7,2026-06-28T03:53:34.369606,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,114,
7a6dfb42,2026-06-28T03:53:36.423491,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,114,
71ab6e3d,2026-06-28T03:53:38.345450,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,111,
61643a43,2026-06-28T03:53:40.307566,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,110,
59ad5f23,2026-06-28T03:53:42.777277,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,111,
06f6d51a,2026-06-28T03:53:44.717341,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,114,
f4aa965b,2026-06-28T03:53:46.751159,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,114,
956f6ad5,2026-06-28T03:53:48.719094,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,144,
5848be94,2026-06-28T03:53:50.702145,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,114,
ca218e08,2026-06-28T03:53:52.629531,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,110,
f7c0eadd,2026-06-28T03:53:54.713681,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,114,
4877805,2026-06-28T03:53:56.672450,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,144,
f593a938,2026-06-28T03:53:58.684964,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,111,
1ce09a58,2026-06-28T03:54:00.596139,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,144,
9ce7d3dc,2026-06-28T03:54:02.507727,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,114,
e5cb43a7,2026-06-28T03:54:04.460957,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,sabotage,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,110,
a2fbe0c3,2026-06-28T03:54:10.139715,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,231,
d3d9626e,2026-06-28T03:54:15.157506,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,204,
3.55E+42,2026-06-28T03:54:17.177235,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,101,
7c374ca6,2026-06-28T03:54:22.505598,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,197,
b2aa7a28,2026-06-28T03:54:24.630715,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,88,
0733cf96,2026-06-28T03:54:26.730612,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,101,
2b25826b,2026-06-28T03:54:28.797123,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,101,
1d417f86,2026-06-28T03:54:30.854590,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,88,
a382acac,2026-06-28T03:54:32.961046,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,94,
86d2ec42,2026-06-28T03:54:34.995160,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,101,
6ca5a094,2026-06-28T03:54:37.085540,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,88,
61f3c0bc,2026-06-28T03:54:42.637741,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,218,
079b7b93,2026-06-28T03:54:44.739627,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,101,
4ad1db76,2026-06-28T03:54:46.892056,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,106,
7fdcf258,2026-06-28T03:54:48.969542,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,101,
2afd4361,2026-06-28T03:54:53.399686,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,203,
11afadf8,2026-06-28T03:54:56.106050,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,119,
474809f6,2026-06-28T03:54:58.109318,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,94,
3ce868d3,2026-06-28T03:55:00.965700,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,106,
3c10751b,2026-06-28T03:55:03.017804,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,106,
b1dc9d0b,2026-06-28T03:55:05.018352,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,88,
46439552,2026-06-28T03:55:06.976219,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,101,
907456bb,2026-06-28T03:55:09.177801,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,106,
96d19cc2,2026-06-28T03:55:11.281483,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,106,
5833e462,2026-06-28T03:55:13.395499,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,94,
2995b806,2026-06-28T03:55:15.433290,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,88,
3e100b91,2026-06-28T03:55:17.646766,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,119,
03330ec9,2026-06-28T03:55:19.598462,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,88,
93b7a871,2026-06-28T03:55:21.696531,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,106,
ea6bc516,2026-06-28T03:55:23.708351,protected.gpt-5.5,coordination_game,Coordination Game,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",B,TRUE,TRUE,101,
19acb1a4,2026-06-28T03:55:29.478435,protected.gpt-5.5,battle_of_sexes,Battle of the Sexes,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,TRUE,TRUE,329,
e77494f0,2026-06-28T03:55:34.923459,protected.gpt-5.5,battle_of_sexes,Battle of the Sexes,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,TRUE,TRUE,299,
c43f1903,2026-06-28T03:55:41.074166,protected.gpt-5.5,battle_of_sexes,Battle of the Sexes,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,TRUE,TRUE,306,
804f88d1,2026-06-28T03:55:43.239124,protected.gpt-5.5,battle_of_sexes,Battle of the Sexes,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,TRUE,TRUE,145,
444b34ec,2026-06-28T03:55:45.235687,protected.gpt-5.5,battle_of_sexes,Battle of the Sexes,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,TRUE,TRUE,145,
e627c96b,2026-06-28T03:55:50.550265,protected.gpt-5.5,battle_of_sexes,Battle of the Sexes,sabotage,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,TRUE,TRUE,293,
fb00b45c,2026-06-28T03:55:55.213179,protected.gpt-5.5,battle_of_sexes,Battle of the Sexes,sabotage,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,TRUE,TRUE,247,
d429f6d5,2026-06-28T03:55:57.233113,protected.gpt-5.5,battle_of_sexes,Battle of the Sexes,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,TRUE,TRUE,145,
3.02E+51,2026-06-28T03:55:59.793813,protected.gpt-5.5,battle_of_sexes,Battle of the Sexes,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,TRUE,TRUE,136,
d4b0248a,2026-06-28T03:56:01.808390,protected.gpt-5.5,battle_of_sexes,Battle of the Sexes,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,TRUE,TRUE,136,
47642ae3,2026-06-28T03:56:03.786501,protected.gpt-5.5,battle_of_sexes,Battle of the Sexes,sabotage,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,TRUE,TRUE,122,
3d5ae814,2026-06-28T03:56:06.363270,protected.gpt-5.5,battle_of_sexes,Battle of the Sexes,sabotage,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,TRUE,TRUE,136,
aa203216,2026-06-28T03:56:08.364216,protected.gpt-5.5,battle_of_sexes,Battle of the Sexes,sabotage,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,TRUE,TRUE,119,
90339534,2026-06-28T03:56:10.336696,protected.gpt-5.5,battle_of_sexes,Battle of the Sexes,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,TRUE,TRUE,145,
fa7c7a42,2026-06-28T03:56:12.333593,protected.gpt-5.5,battle_of_sexes,Battle of the Sexes,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,TRUE,TRUE,145,
8638c4bb,2026-06-28T03:56:14.250793,protected.gpt-5.5,battle_of_sexes,Battle of the Sexes,sabotage,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,TRUE,TRUE,145,
ddbc7200,2026-06-28T03:56:16.237269,protected.gpt-5.5,battle_of_sexes,Battle of the Sexes,sabotage,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,TRUE,TRUE,129,
